
Epoch:   0%|                                                                                                                     | 0/1 [00:00<?, ?it/s]
0 172 tensor(1.7269, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 1, 1, 5, 0, 4, 3, 1, 0, 2], device='cuda:0')
0 173 tensor(1.7572, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 4, 2, 4, 5, 5, 2, 2, 2], device='cuda:0')
0 174 tensor(1.7872, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 5, 1, 3, 2, 0, 2, 5, 1, 2], device='cuda:0')
0 175 tensor(1.5917, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 5, 3, 1, 4, 4, 0, 2, 2, 2], device='cuda:0')
0 176 tensor(1.7393, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 5, 3, 1, 1, 3, 3, 0, 3, 2], device='cuda:0')
0 177 tensor(1.7584, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 0, 0, 3, 2, 4, 2, 3, 4], device='cuda:0')
0 178 tensor(1.7328, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 0, 3, 4, 5, 5, 5, 2, 5], device='cuda:0')
0 179 tensor(1.7149, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 2, 1, 0, 0, 3, 3, 0, 0, 4], device='cuda:0')
0 180 tensor(1.6680, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 2, 5, 3, 0, 4, 3, 0, 3], device='cuda:0')
0 181 tensor(1.6792, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 5, 0, 5, 3, 4, 3, 3, 4, 4], device='cuda:0')
0 182 tensor(1.8226, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 0, 4, 5, 0, 1, 3, 2, 5, 0], device='cuda:0')
0 183 tensor(1.8425, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 0, 0, 5, 4, 4, 0, 2, 3, 2], device='cuda:0')
0 184 tensor(2.0095, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 3, 3, 2, 5, 0, 3, 0, 3, 4], device='cuda:0')
0 185 tensor(1.8018, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 5, 5, 0, 3, 1, 1, 0, 0, 0], device='cuda:0')
0 186 tensor(1.8905, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 4, 4, 2, 3, 5, 4, 4, 0], device='cuda:0')
0 187 tensor(1.6231, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 3, 0, 0, 5, 5, 5, 5, 2, 2], device='cuda:0')
0 188 tensor(1.7899, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 3, 3, 3, 4, 5, 2, 2, 0, 4], device='cuda:0')
0 189 tensor(1.8531, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 3, 3, 3, 0, 1, 4, 0, 4], device='cuda:0')
0 190 tensor(1.6174, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 0, 3, 4, 3, 3, 4, 3, 5], device='cuda:0')
0 191 tensor(1.7200, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 5, 2, 3, 2, 4, 0, 3, 4, 4], device='cuda:0')
0 192 tensor(1.9026, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 5, 5, 0, 0, 3, 0, 5, 5], device='cuda:0')
0 193 tensor(1.8204, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 5, 5, 2, 1, 2, 2, 2, 1], device='cuda:0')
0 194 tensor(1.7836, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 0, 3, 2, 0, 4, 3, 1, 2], device='cuda:0')
0 195 tensor(1.8009, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 2, 5, 3, 0, 3, 4, 0, 1, 4], device='cuda:0')
0 196 tensor(1.6520, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 5, 2, 2, 0, 3, 0, 5, 1, 0], device='cuda:0')
0 197 tensor(2.0159, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 5, 0, 5, 2, 2, 2, 0, 0], device='cuda:0')
0 198 tensor(1.8251, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 0, 2, 0, 3, 2, 4, 2, 2], device='cuda:0')
0 199 tensor(1.9769, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 5, 3, 1, 4, 2, 3, 0, 0, 2], device='cuda:0')
0 200 tensor(1.6794, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 1, 4, 0, 3, 3, 0, 4, 2, 2], device='cuda:0')
0 201 tensor(1.7477, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 5, 2, 3, 2, 3, 3, 3, 2, 4], device='cuda:0')
0 202 tensor(1.8710, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 5, 3, 3, 3, 3, 0, 3, 2, 4], device='cuda:0')
0 203 tensor(1.7677, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 4, 4, 3, 3, 3, 3, 0, 0], device='cuda:0')
0 204 tensor(1.9251, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 5, 3, 0, 3, 5, 5, 3, 0, 3], device='cuda:0')
0 205 tensor(1.9536, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 0, 1, 3, 5, 4, 4, 4, 0], device='cuda:0')
0 206 tensor(1.9246, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 4, 4, 5, 2, 4, 5, 0, 2], device='cuda:0')
0 207 tensor(1.8585, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 2, 2, 4, 5, 5, 5, 5, 2, 1], device='cuda:0')
0 208 tensor(1.6635, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 3, 0, 1, 3, 3, 2, 2, 0, 3], device='cuda:0')
0 209 tensor(1.6991, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 5, 3, 1, 3, 0, 3, 5, 5], device='cuda:0')
0 210 tensor(1.8449, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 3, 4, 4, 4, 0, 4, 4, 3], device='cuda:0')
0 211 tensor(1.6219, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 1, 1, 4, 5, 4, 0, 0, 4, 4], device='cuda:0')
0 212 tensor(1.6809, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 2, 4, 4, 2, 3, 0, 5, 0, 3], device='cuda:0')
0 213 tensor(1.8520, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 5, 0, 5, 0, 0, 4, 0, 4, 2], device='cuda:0')
0 214 tensor(1.6671, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 5, 2, 5, 5, 2, 0, 4, 1], device='cuda:0')
0 215 tensor(1.6651, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 1, 1, 2, 2, 4, 4, 0, 4, 3], device='cuda:0')
0 216 tensor(1.9638, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 5, 5, 3, 2, 5, 5, 5, 0, 5], device='cuda:0')
0 217 tensor(2.0381, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 1, 3, 0, 0, 0, 0, 3, 1], device='cuda:0')
0 218 tensor(1.9389, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 5, 1, 3, 0, 3, 3, 0, 3], device='cuda:0')
0 219 tensor(1.7976, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 5, 4, 5, 5, 2, 5, 0, 2, 2], device='cuda:0')
0 220 tensor(1.5292, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 3, 4, 3, 0, 3, 5, 3, 5, 3], device='cuda:0')
0 221 tensor(1.8418, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 5, 3, 0, 3, 0, 5, 0, 5], device='cuda:0')
0 222 tensor(1.7816, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 3, 4, 3, 3, 3, 5, 4, 3], device='cuda:0')
0 223 tensor(1.9866, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 5, 3, 0, 4, 1, 0, 5, 5, 4], device='cuda:0')
0 224 tensor(1.6309, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 5, 4, 4, 4, 3, 1, 1, 0, 4], device='cuda:0')
0 225 tensor(1.7393, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 3, 4, 4, 4, 4, 3, 4, 4, 0], device='cuda:0')
0 226 tensor(1.8833, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 5, 3, 5, 5, 3, 5, 5, 1, 3], device='cuda:0')
0 227 tensor(1.8911, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 2, 5, 5, 2, 5, 4, 3, 0, 0], device='cuda:0')
0 228 tensor(1.9306, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 0, 4, 5, 0, 5, 0, 4, 4], device='cuda:0')
0 229 tensor(1.8872, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 4, 5, 3, 5, 5, 5, 4, 0, 5], device='cuda:0')
0 230 tensor(1.6556, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 3, 4, 0, 0, 3, 0, 4, 3], device='cuda:0')
0 231 tensor(1.8343, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 5, 3, 3, 0, 0, 4, 2, 0], device='cuda:0')
0 232 tensor(1.7479, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 1, 3, 4, 1, 0, 0, 1, 5], device='cuda:0')
0 233 tensor(1.9054, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 3, 0, 3, 1, 3, 5, 2, 3], device='cuda:0')
0 234 tensor(1.9006, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 5, 4, 3, 3, 1, 4, 1, 0], device='cuda:0')
0 235 tensor(1.6934, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 2, 2, 3, 4, 0, 2, 2, 5, 0], device='cuda:0')
0 236 tensor(1.8957, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 5, 3, 3, 0, 4, 5, 4, 5, 3], device='cuda:0')
0 237 tensor(1.8698, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 3, 0, 3, 0, 1, 4, 3, 0], device='cuda:0')
0 238 tensor(2.0374, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 0, 2, 4, 0, 0, 4, 0, 2, 2], device='cuda:0')
0 239 tensor(1.7484, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 4, 0, 3, 4, 4, 4, 5, 0], device='cuda:0')
0 240 tensor(1.6728, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 5, 5, 3, 5, 5, 3, 2, 1, 4], device='cuda:0')
0 241 tensor(1.8442, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 5, 4, 5, 1, 4, 4, 5, 4, 4], device='cuda:0')
0 242 tensor(1.8794, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 5, 5, 4, 4, 4, 4, 2, 3], device='cuda:0')
0 243 tensor(1.7125, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 0, 1, 2, 0, 1, 4, 3, 4, 5], device='cuda:0')
0 244 tensor(1.7941, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 5, 5, 2, 5, 0, 5, 3, 2, 0], device='cuda:0')
0 245 tensor(1.9905, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 4, 4, 0, 3, 4, 4, 3, 2], device='cuda:0')
0 246 tensor(1.8173, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 2, 0, 4, 5, 1, 0, 2, 0], device='cuda:0')
0 247 tensor(1.6950, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 5, 5, 5, 3, 5, 4, 4, 3, 2], device='cuda:0')
0 248 tensor(1.8036, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 4, 0, 4, 0, 0, 4, 4, 0], device='cuda:0')
0 249 tensor(1.5683, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 5, 2, 2, 0, 4, 4, 0, 1, 2], device='cuda:0')
0 250 tensor(1.8921, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 4, 0, 0, 5, 2, 0, 4, 1, 1], device='cuda:0')
0 251 tensor(1.7295, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 3, 5, 5, 0, 0, 2, 1, 3, 3], device='cuda:0')
0 252 tensor(1.6959, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 3, 3, 3, 3, 4, 3, 2, 2, 1], device='cuda:0')
0 253 tensor(1.7846, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 3, 3, 3, 4, 1, 0, 4, 1], device='cuda:0')
0 254 tensor(1.7432, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 0, 4, 1, 4, 4, 4, 2, 0], device='cuda:0')
0 255 tensor(1.7945, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 1, 3, 4, 5, 5, 5, 0, 5, 5], device='cuda:0')
0 256 tensor(1.7017, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 3, 3, 3, 3, 3, 1, 0, 2], device='cuda:0')
0 257 tensor(1.9370, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 5, 3, 5, 3, 2, 3, 5, 2, 5], device='cuda:0')
0 258 tensor(1.6934, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 5, 3, 0, 4, 4, 4, 3, 0, 3], device='cuda:0')
0 259 tensor(1.6351, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 5, 4, 5, 3, 2, 1, 4, 2], device='cuda:0')
0 260 tensor(1.9153, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 2, 3, 5, 1, 0, 2, 0, 0, 1], device='cuda:0')
0 261 tensor(1.9033, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 0, 0, 2, 1, 0, 0, 2, 3], device='cuda:0')
0 262 tensor(1.7222, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 3, 0, 1, 2, 4, 3, 0, 1], device='cuda:0')
0 263 tensor(1.8638, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 4, 3, 3, 4, 1, 1, 1, 4], device='cuda:0')
0 264 tensor(2.0011, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 5, 5, 3, 3, 5, 3, 0, 5, 4], device='cuda:0')
0 265 tensor(1.9892, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 1, 3, 3, 0, 1, 3, 5, 1], device='cuda:0')
0 266 tensor(1.8671, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 2, 3, 3, 2, 1, 5, 1, 1, 1], device='cuda:0')
0 267 tensor(1.9407, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 3, 3, 3, 3, 3, 2, 1, 3], device='cuda:0')
0 268 tensor(1.8196, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 5, 5, 1, 1, 1, 0, 4, 0, 1], device='cuda:0')
0 269 tensor(1.8126, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 3, 3, 0, 5, 1, 4, 5, 3], device='cuda:0')
0 270 tensor(2.0490, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 0, 1, 0, 3, 1, 0, 2, 4], device='cuda:0')
0 271 tensor(2.0918, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 1, 1, 2, 0, 1, 0, 3, 5, 5], device='cuda:0')
0 272 tensor(1.7923, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 2, 2, 2, 1, 1, 1, 3, 2], device='cuda:0')
0 273 tensor(1.7730, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 1, 0, 3, 1, 1, 4, 4, 1, 4], device='cuda:0')
0 274 tensor(1.7878, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 1, 4, 3, 1, 3, 3, 5, 3], device='cuda:0')
0 275 tensor(1.8254, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 3, 5, 0, 3, 1, 4, 5, 1], device='cuda:0')
0 276 tensor(1.9437, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 0, 0, 5, 5, 2, 5, 5, 2, 2], device='cuda:0')
0 277 tensor(1.8855, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 3, 4, 3, 2, 5, 5, 0, 3], device='cuda:0')
0 278 tensor(1.6405, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 4, 1, 0, 1, 3, 1, 5, 4, 4], device='cuda:0')
0 279 tensor(1.7171, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 2, 3, 3, 0, 4, 0, 1, 0, 4], device='cuda:0')
0 280 tensor(1.8578, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 2, 5, 2, 2, 5, 3, 3, 4, 5], device='cuda:0')
0 281 tensor(1.8081, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 1, 5, 0, 4, 1, 0, 1, 0, 4], device='cuda:0')
0 282 tensor(1.5897, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 2, 4, 4, 2, 4, 0, 0, 2, 4], device='cuda:0')
0 283 tensor(1.6659, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 4, 5, 3, 0, 3, 3, 2, 3, 3], device='cuda:0')
0 284 tensor(1.8430, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 5, 5, 5, 5, 5, 2, 2, 5, 1], device='cuda:0')
0 285 tensor(1.7361, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 3, 3, 0, 5, 5, 3, 4, 4], device='cuda:0')
0 286 tensor(1.6675, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 3, 4, 5, 3, 4, 2, 4, 3, 2], device='cuda:0')
0 287 tensor(1.7490, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 3, 3, 3, 0, 3, 3, 3, 0, 3], device='cuda:0')
0 288 tensor(1.5579, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 5, 0, 0, 0, 1, 1, 4, 1], device='cuda:0')
0 289 tensor(2.0145, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 5, 2, 2, 2, 2, 0, 2, 4, 3], device='cuda:0')
0 290 tensor(1.9524, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 4, 5, 2, 1, 4, 0, 0, 0], device='cuda:0')
0 291 tensor(1.8443, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 2, 0, 0, 5, 4, 4, 1, 0, 2], device='cuda:0')
0 292 tensor(1.8015, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 3, 1, 3, 5, 2, 4, 1, 0, 3], device='cuda:0')
0 293 tensor(1.7308, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 1, 5, 2, 0, 0, 0, 0, 3], device='cuda:0')
0 294 tensor(1.6894, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 2, 1, 5, 4, 5, 3, 2, 0], device='cuda:0')
0 295 tensor(1.8806, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 1, 3, 1, 5, 0, 0, 4, 4, 3], device='cuda:0')
0 296 tensor(1.7306, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 2, 0, 4, 0, 5, 2, 3, 5], device='cuda:0')
0 297 tensor(1.7005, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 5, 1, 4, 2, 4, 0, 3, 1], device='cuda:0')
0 298 tensor(1.8352, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 5, 5, 0, 2, 1, 5, 1, 1, 0], device='cuda:0')
0 299 tensor(1.7360, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 0, 0, 2, 0, 4, 3, 1, 5], device='cuda:0')
0 300 tensor(1.5825, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 5, 2, 1, 5, 1, 3, 5, 5], device='cuda:0')
0 301 tensor(1.9614, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 3, 0, 1, 5, 4, 0, 2, 4], device='cuda:0')
0 302 tensor(1.8786, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 0, 2, 0, 1, 1, 0, 0, 1], device='cuda:0')
0 303 tensor(1.8479, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 5, 0, 5, 1, 1, 2, 1, 4, 4], device='cuda:0')
0 304 tensor(1.7761, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 2, 5, 4, 1, 4, 2, 4, 3, 2], device='cuda:0')
0 305 tensor(1.7612, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 3, 0, 3, 0, 1, 0, 2, 0], device='cuda:0')
0 306 tensor(1.9593, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 5, 0, 0, 4, 5, 4, 2, 2, 3], device='cuda:0')
0 307 tensor(1.7927, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 2, 3, 1, 2, 2, 2, 1, 0], device='cuda:0')
0 308 tensor(1.9688, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 5, 4, 1, 5, 5, 5, 4, 2], device='cuda:0')
0 309 tensor(1.6108, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 1, 4, 1, 5, 4, 4, 4, 4, 1], device='cuda:0')
0 310 tensor(1.6654, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 0, 0, 3, 5, 0, 3, 4, 5], device='cuda:0')
0 311 tensor(1.9425, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 5, 5, 0, 0, 4, 5, 2, 0, 2], device='cuda:0')
0 312 tensor(1.8366, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 5, 0, 3, 0, 3, 3, 3, 0, 3], device='cuda:0')
0 313 tensor(1.8851, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 0, 0, 4, 0, 2, 5, 2, 0], device='cuda:0')
0 314 tensor(1.9567, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 5, 3, 3, 5, 0, 5, 4, 3, 5], device='cuda:0')
0 315 tensor(1.8001, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 5, 1, 3, 3, 4, 4, 2, 3, 4], device='cuda:0')
0 316 tensor(1.6688, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 0, 1, 1, 3, 5, 2, 2, 2], device='cuda:0')
0 317 tensor(1.7401, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 1, 2, 5, 5, 4, 4, 0, 4, 2], device='cuda:0')
0 318 tensor(1.9184, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 3, 4, 0, 1, 2, 3, 5, 3], device='cuda:0')
0 319 tensor(1.9754, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 1, 3, 0, 3, 0, 1, 0, 4, 4], device='cuda:0')
0 320 tensor(1.7924, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 3, 0, 4, 4, 1, 5, 0, 4], device='cuda:0')
0 321 tensor(1.8562, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 5, 4, 1, 4, 1, 4, 1, 2, 1], device='cuda:0')
0 322 tensor(1.7554, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 1, 0, 3, 1, 4, 0, 2, 5, 2], device='cuda:0')
0 323 tensor(1.8745, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 1, 3, 1, 2, 5, 4, 2, 3], device='cuda:0')
0 324 tensor(1.8775, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 5, 0, 0, 0, 3, 2, 4, 0, 0], device='cuda:0')
0 325 tensor(1.6416, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 3, 0, 2, 0, 4, 3, 5, 5, 2], device='cuda:0')
0 326 tensor(1.8943, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 5, 3, 0, 2, 5, 4, 4, 4], device='cuda:0')
0 327 tensor(1.8726, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 0, 1, 2, 1, 5, 3, 2, 0], device='cuda:0')
0 328 tensor(1.7843, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 5, 2, 1, 2, 5, 5, 3, 1, 1], device='cuda:0')
0 329 tensor(1.9067, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 5, 1, 0, 1, 0, 4, 0, 0, 3], device='cuda:0')
0 330 tensor(1.6708, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 5, 1, 3, 1, 1, 2, 2, 2, 2], device='cuda:0')
0 331 tensor(1.8607, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 4, 5, 1, 5, 3, 3, 0, 2, 3], device='cuda:0')
0 332 tensor(1.7184, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 4, 4, 2, 5, 4, 2, 0, 2], device='cuda:0')
0 333 tensor(1.9777, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 1, 0, 4, 3, 1, 0, 1, 3, 1], device='cuda:0')
0 334 tensor(2.0425, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 4, 3, 2, 4, 3, 2, 0, 3], device='cuda:0')
0 335 tensor(1.5932, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 0, 0, 1, 2, 0, 3, 5, 3], device='cuda:0')
0 336 tensor(1.6648, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 5, 3, 5, 5, 5, 0, 0, 5, 0], device='cuda:0')
0 337 tensor(1.8657, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 3, 4, 3, 3, 3, 0, 3, 1], device='cuda:0')
0 338 tensor(1.8259, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 5, 5, 3, 3, 0, 2, 2, 5], device='cuda:0')
0 339 tensor(1.9921, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 5, 1, 0, 3, 1, 0, 0, 4, 2], device='cuda:0')
0 340 tensor(1.8254, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 4, 3, 4, 1, 0, 0, 2, 5], device='cuda:0')
0 341 tensor(1.8562, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 0, 4, 4, 4, 0, 0, 0, 1], device='cuda:0')
0 342 tensor(1.6092, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 4, 3, 5, 5, 5, 5, 5, 5, 5], device='cuda:0')
0 343 tensor(1.7299, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 3, 0, 0, 4, 3, 1, 0, 3], device='cuda:0')
0 344 tensor(1.6988, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 4, 0, 4, 1, 1, 0, 0, 0], device='cuda:0')
0 345 tensor(1.9237, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 2, 3, 1, 2, 3, 0, 3, 3, 3], device='cuda:0')
