
Epoch:   0%|                                                                                                                     | 0/1 [00:00<?, ?it/s]
0 173 tensor(1.7807, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 4, 1, 3, 4, 1, 3, 5, 3], device='cuda:0')
0 174 tensor(1.7761, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 3, 4, 2, 1, 5, 0, 0, 0, 0], device='cuda:0')
0 175 tensor(1.9762, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 2, 2, 2, 5, 3, 2, 2, 5, 3], device='cuda:0')
0 176 tensor(1.8761, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 5, 5, 3, 5, 5, 3, 5, 2, 2], device='cuda:0')
0 177 tensor(1.9156, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 2, 2, 2, 2, 0, 1, 3, 4, 3], device='cuda:0')
0 178 tensor(1.8317, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 2, 5, 4, 3, 2, 1, 2, 5, 1], device='cuda:0')
0 179 tensor(1.9030, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 4, 5, 5, 1, 1, 4, 2, 1, 0], device='cuda:0')
0 180 tensor(1.8162, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 2, 3, 5, 2, 4, 5, 0, 0, 0], device='cuda:0')
0 181 tensor(1.8212, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 4, 3, 2, 0, 3, 2, 3, 4, 5], device='cuda:0')
0 182 tensor(1.9534, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 1, 4, 0, 1, 2, 3, 3, 2], device='cuda:0')
0 183 tensor(1.8778, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 3, 0, 5, 1, 4, 4, 3, 3], device='cuda:0')
0 184 tensor(1.8064, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 5, 2, 4, 2, 4, 4, 4, 2, 0], device='cuda:0')
0 185 tensor(1.7614, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 2, 0, 5, 5, 5, 5, 2, 5, 2], device='cuda:0')
0 186 tensor(2.0663, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 5, 5, 5, 4, 0, 0, 0, 1, 3], device='cuda:0')
0 187 tensor(1.6579, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 3, 4, 0, 4, 0, 1, 2, 2], device='cuda:0')
0 188 tensor(1.7914, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 1, 5, 0, 2, 2, 2, 3, 3, 0], device='cuda:0')
0 189 tensor(1.9211, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 4, 3, 2, 4, 5, 0, 0, 0, 3], device='cuda:0')
0 190 tensor(1.9029, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 2, 2, 5, 0, 0, 0, 1, 5, 0], device='cuda:0')
0 191 tensor(1.6050, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 5, 4, 4, 5, 2, 2, 3, 1, 2], device='cuda:0')
0 192 tensor(1.5980, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 3, 3, 3, 5, 5, 3, 3, 1, 4], device='cuda:0')
0 193 tensor(1.8408, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 3, 4, 4, 3, 4, 3, 4, 0], device='cuda:0')
0 194 tensor(1.7559, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 0, 1, 3, 2, 5, 5, 2, 4], device='cuda:0')
0 195 tensor(1.8654, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 2, 1, 2, 5, 5, 5, 3, 3, 4], device='cuda:0')
0 196 tensor(1.9204, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 2, 2, 5, 5, 1, 3, 5, 3, 5], device='cuda:0')
0 197 tensor(1.9151, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 0, 2, 0, 2, 0, 2, 5, 2], device='cuda:0')
0 198 tensor(1.8380, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 1, 2, 4, 2, 2, 2, 4, 2, 0], device='cuda:0')
0 199 tensor(1.8131, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 2, 2, 2, 3, 2, 1, 0, 0, 2], device='cuda:0')
0 200 tensor(1.8715, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 5, 0, 5, 3, 3, 5, 3, 5, 5], device='cuda:0')
0 201 tensor(1.8373, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 2, 0, 2, 3, 0, 1, 0, 1, 1], device='cuda:0')
0 202 tensor(1.9627, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 3, 4, 4, 3, 3, 3, 5, 4, 5], device='cuda:0')
0 203 tensor(1.8025, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 0, 2, 4, 2, 2, 5, 2, 2], device='cuda:0')
0 204 tensor(1.7849, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 5, 4, 0, 4, 5, 2, 0, 0], device='cuda:0')
0 205 tensor(1.7734, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 4, 2, 2, 4, 2, 2, 0, 4], device='cuda:0')
0 206 tensor(1.7267, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 4, 4, 4, 5, 2, 4, 4, 4], device='cuda:0')
0 207 tensor(1.9355, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 1, 5, 4, 0, 3, 2, 0, 3, 5], device='cuda:0')
0 208 tensor(1.9817, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 2, 3, 0, 2, 0, 2, 3, 0, 1], device='cuda:0')
0 209 tensor(1.8425, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 3, 5, 4, 1, 3, 3, 3, 3, 3], device='cuda:0')
0 210 tensor(1.8455, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 2, 2, 1, 3, 2, 0, 5, 0, 5], device='cuda:0')
0 211 tensor(1.8485, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 2, 4, 4, 3, 3, 5, 0, 2, 0], device='cuda:0')
0 212 tensor(1.6998, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 4, 2, 0, 4, 4, 2, 4, 0, 5], device='cuda:0')
0 213 tensor(1.7132, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 5, 4, 2, 2, 4, 0, 5, 5, 0], device='cuda:0')
0 214 tensor(1.7847, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 2, 2, 0, 5, 2, 5, 2, 2, 5], device='cuda:0')
0 215 tensor(1.9046, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 0, 2, 2, 3, 3, 2, 4, 1, 2], device='cuda:0')
0 216 tensor(1.6102, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 2, 5, 3, 1, 2, 3, 5, 3, 5], device='cuda:0')
0 217 tensor(1.7904, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 2, 3, 4, 5, 3, 5, 2, 4, 4], device='cuda:0')
0 218 tensor(1.8457, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 2, 2, 2, 2, 0, 3, 0, 0, 1], device='cuda:0')
0 219 tensor(1.7197, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 2, 2, 2, 4, 4, 4, 4, 3, 3], device='cuda:0')
0 220 tensor(1.7250, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 3, 0, 2, 2, 0, 3, 0, 3, 3], device='cuda:0')
0 221 tensor(1.8769, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 2, 2, 2, 4, 2, 0, 5, 3], device='cuda:0')
0 222 tensor(1.7893, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 1, 2, 1, 2, 1, 0, 0, 2], device='cuda:0')
0 223 tensor(1.7971, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 0, 4, 4, 3, 3, 0, 4, 0, 1], device='cuda:0')
0 224 tensor(1.8305, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 3, 4, 5, 3, 2, 3, 2, 2, 4], device='cuda:0')
0 225 tensor(1.7236, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 4, 3, 3, 0, 4, 0, 0, 0, 0], device='cuda:0')
0 226 tensor(1.6408, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 5, 3, 3, 0, 3, 1, 1, 1, 5], device='cuda:0')
0 227 tensor(1.7515, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 2, 0, 1, 4, 3, 3, 4, 4, 4], device='cuda:0')
0 228 tensor(1.8476, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 2, 0, 3, 0, 0, 5, 2, 3], device='cuda:0')
0 229 tensor(1.6275, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 4, 5, 3, 0, 5, 1, 3, 2, 0], device='cuda:0')
0 230 tensor(1.7511, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 5, 3, 0, 5, 5, 3, 1, 5], device='cuda:0')
0 231 tensor(1.9658, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 4, 5, 5, 4, 0, 0, 2, 4, 3], device='cuda:0')
0 232 tensor(1.8226, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 0, 5, 0, 4, 1, 0, 5, 2, 5], device='cuda:0')
0 233 tensor(1.7399, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 4, 0, 5, 5, 3, 5, 1, 1, 3], device='cuda:0')
0 234 tensor(1.6323, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 1, 2, 0, 0, 0, 0, 0, 1], device='cuda:0')
0 235 tensor(1.8269, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 5, 3, 3, 4, 0, 4, 1, 1, 3], device='cuda:0')
0 236 tensor(1.8876, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 5, 0, 2, 3, 0, 4, 5, 2], device='cuda:0')
0 237 tensor(1.9486, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 5, 3, 4, 4, 2, 0, 5, 3, 3], device='cuda:0')
0 238 tensor(1.7630, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 5, 5, 2, 3, 2, 0, 0, 0, 0], device='cuda:0')
0 239 tensor(1.9251, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 5, 4, 1, 3, 3, 0, 5, 0, 0], device='cuda:0')
0 240 tensor(1.8032, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 2, 3, 0, 2, 5, 0, 3, 2, 3], device='cuda:0')
0 241 tensor(1.6953, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 5, 5, 2, 1, 3, 2, 1, 2], device='cuda:0')
0 242 tensor(1.8250, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 0, 4, 3, 3, 0, 3, 4, 5], device='cuda:0')
0 243 tensor(1.9033, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 4, 2, 4, 0, 1, 5, 4, 2], device='cuda:0')
0 244 tensor(1.7681, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 1, 0, 3, 1, 3, 1, 0, 2], device='cuda:0')
0 245 tensor(1.9852, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 2, 4, 0, 5, 1, 5, 0, 4, 0], device='cuda:0')
0 246 tensor(1.8381, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 4, 4, 4, 0, 0, 5, 0, 0, 1], device='cuda:0')
0 247 tensor(1.8097, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 4, 0, 0, 4, 3, 5, 3, 3, 1], device='cuda:0')
0 248 tensor(1.7487, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 2, 2, 5, 1, 2, 0, 0, 4, 1], device='cuda:0')
0 249 tensor(1.9800, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 1, 3, 0, 2, 3, 3, 4, 0], device='cuda:0')
0 250 tensor(1.8514, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 1, 2, 3, 3, 0, 2, 1, 0, 4], device='cuda:0')
0 251 tensor(1.8567, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 2, 5, 3, 0, 5, 2, 0, 1, 4], device='cuda:0')
0 252 tensor(1.9054, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 4, 2, 0, 3, 0, 0, 3, 2, 5], device='cuda:0')
0 253 tensor(1.9372, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 4, 1, 4, 2, 4, 1, 0, 2, 2], device='cuda:0')
0 254 tensor(1.9384, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 3, 3, 3, 3, 1, 1, 3, 0, 4], device='cuda:0')
0 255 tensor(1.7753, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 4, 2, 3, 0, 0, 4, 0, 2], device='cuda:0')
0 256 tensor(1.8979, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 5, 1, 4, 4, 5, 5, 5, 0, 0], device='cuda:0')
0 257 tensor(1.8446, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 5, 5, 5, 5, 4, 1, 3, 3, 3], device='cuda:0')
0 258 tensor(1.7906, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 5, 4, 1, 3, 5, 0, 4, 0, 4], device='cuda:0')
0 259 tensor(1.9173, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 5, 4, 3, 5, 3, 3, 0, 1, 3], device='cuda:0')
0 260 tensor(1.5934, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 1, 3, 3, 3, 1, 3, 3, 3], device='cuda:0')
0 261 tensor(1.8284, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 0, 4, 0, 2, 0, 2, 4, 2], device='cuda:0')
0 262 tensor(1.9104, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 1, 5, 2, 3, 0, 5, 0, 0, 5], device='cuda:0')
0 263 tensor(1.8799, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 5, 5, 0, 2, 5, 5, 0, 0, 3], device='cuda:0')
0 264 tensor(1.7060, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 2, 0, 1, 2, 2, 2, 2, 2], device='cuda:0')
0 265 tensor(1.9673, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 3, 0, 1, 2, 3, 2, 4, 4, 2], device='cuda:0')
0 266 tensor(1.9957, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 2, 2, 5, 5, 5, 5, 2, 1, 0], device='cuda:0')
0 267 tensor(2.0049, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 4, 3, 0, 0, 0, 3, 3, 3], device='cuda:0')
0 268 tensor(2.0069, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 4, 4, 1, 3, 4, 4, 3, 4, 3], device='cuda:0')
0 269 tensor(1.7563, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 3, 0, 0, 3, 3, 3, 3, 1], device='cuda:0')
0 270 tensor(2.0675, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 1, 0, 0, 0, 2, 0, 0, 1, 0], device='cuda:0')
0 271 tensor(1.8093, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 2, 0, 0, 0, 0, 1, 2, 5, 3], device='cuda:0')
0 272 tensor(1.8565, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 2, 3, 1, 4, 0, 4, 0, 3, 4], device='cuda:0')
0 273 tensor(2.0000, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 2, 2, 3, 3, 2, 2, 0, 0], device='cuda:0')
0 274 tensor(1.8777, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 5, 3, 2, 0, 0, 5, 2, 3, 0], device='cuda:0')
0 275 tensor(1.9070, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 3, 1, 1, 1, 1, 1, 0, 0], device='cuda:0')
0 276 tensor(1.7567, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 5, 3, 3, 0, 2, 0, 0, 1, 0], device='cuda:0')
0 277 tensor(1.9946, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 5, 3, 3, 0, 1, 1, 4, 0, 0], device='cuda:0')
0 278 tensor(1.6245, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 0, 4, 5, 0, 0, 4, 0, 0], device='cuda:0')
0 279 tensor(1.8140, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 1, 3, 4, 5, 0, 5, 3, 3, 1], device='cuda:0')
0 280 tensor(1.9271, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 0, 0, 3, 3, 0, 0, 3, 3, 0], device='cuda:0')
0 281 tensor(1.7017, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 1, 4, 2, 3, 1, 3, 1, 1, 3], device='cuda:0')
0 282 tensor(1.8772, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 4, 5, 5, 1, 2, 0, 5, 0], device='cuda:0')
0 283 tensor(1.8643, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 0, 1, 2, 1, 0, 3, 4, 5, 1], device='cuda:0')
0 284 tensor(1.8564, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 2, 4, 2, 3, 1, 5, 0, 1, 1], device='cuda:0')
0 285 tensor(1.8659, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 2, 0, 3, 2, 2, 2, 3, 0, 5], device='cuda:0')
0 286 tensor(1.9687, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 3, 0, 0, 0, 2, 3, 2, 0], device='cuda:0')
0 287 tensor(1.8230, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 3, 0, 0, 0, 0, 0, 0, 5], device='cuda:0')
0 288 tensor(1.7964, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 0, 1, 5, 3, 1, 5, 5, 1], device='cuda:0')
0 289 tensor(1.6724, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 5, 4, 3, 1, 2, 2, 2, 2], device='cuda:0')
0 290 tensor(1.7931, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 5, 4, 0, 1, 2, 5, 0, 1], device='cuda:0')
0 291 tensor(1.7278, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 5, 5, 1, 5, 1, 1, 1, 1, 5], device='cuda:0')
0 292 tensor(1.6650, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 1, 0, 1, 2, 1, 0, 5, 1, 5], device='cuda:0')
0 293 tensor(1.8568, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 2, 4, 0, 2, 3, 1, 2, 2, 1], device='cuda:0')
0 294 tensor(1.9864, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 5, 1, 0, 5, 5, 5, 5, 4, 4], device='cuda:0')
0 295 tensor(1.7891, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 2, 4, 2, 5, 1, 1, 2, 1, 0], device='cuda:0')
0 296 tensor(1.8809, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 5, 2, 2, 2, 0, 3, 4, 3, 3], device='cuda:0')
0 297 tensor(1.8526, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 2, 2, 4, 2, 5, 4, 3, 4, 4], device='cuda:0')
0 298 tensor(1.9245, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 1, 5, 1, 5, 1, 2, 3, 4, 0], device='cuda:0')
0 299 tensor(1.6946, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 5, 5, 5, 5, 3, 5, 4, 5, 0], device='cuda:0')
0 300 tensor(2.0202, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 4, 2, 3, 0, 1, 4, 3, 4], device='cuda:0')
0 301 tensor(1.9685, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 5, 4, 3, 2, 2, 3, 4, 0, 5], device='cuda:0')
0 302 tensor(1.9004, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 1, 0, 0, 1, 3, 0, 3, 4], device='cuda:0')
0 303 tensor(1.7560, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 4, 0, 3, 5, 1, 1, 1, 5, 4], device='cuda:0')
0 304 tensor(1.8015, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 3, 5, 3, 0, 0, 3, 2, 3, 3], device='cuda:0')
0 305 tensor(1.6878, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 0, 3, 2, 4, 1, 1, 4, 3, 2], device='cuda:0')
0 306 tensor(1.7224, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 1, 4, 1, 1, 0, 1, 3, 4, 1], device='cuda:0')
0 307 tensor(1.8595, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 2, 2, 5, 4, 4, 4, 4, 4], device='cuda:0')
0 308 tensor(1.7548, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 4, 3, 3, 1, 3, 0, 0, 1, 2], device='cuda:0')
0 309 tensor(1.7574, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 0, 2, 4, 5, 3, 0, 2, 3, 0], device='cuda:0')
0 310 tensor(1.8179, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 1, 3, 3, 5, 4, 4, 2, 2, 2], device='cuda:0')
0 311 tensor(1.8612, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 0, 1, 2, 5, 1, 0, 4, 3], device='cuda:0')
0 312 tensor(1.7632, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 3, 0, 5, 3, 3, 5, 2, 2], device='cuda:0')
0 313 tensor(1.9700, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 5, 2, 3, 0, 0, 0, 3, 3, 1], device='cuda:0')
0 314 tensor(1.7069, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 4, 4, 2, 2, 4, 0, 5, 3, 2], device='cuda:0')
0 315 tensor(1.8377, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 2, 2, 3, 5, 2, 0, 0, 0], device='cuda:0')
0 316 tensor(1.8298, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 4, 4, 5, 4, 1, 0, 0, 1, 5], device='cuda:0')
0 317 tensor(1.8559, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 2, 3, 4, 4, 3, 3, 0, 3, 1], device='cuda:0')
0 318 tensor(1.8107, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 0, 5, 0, 0, 3, 0, 2, 3], device='cuda:0')
0 319 tensor(1.7956, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 4, 4, 5, 4, 0, 4, 2, 5, 3], device='cuda:0')
0 320 tensor(1.9170, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 1, 4, 1, 1, 0, 0, 0, 0], device='cuda:0')
0 321 tensor(2.0203, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 4, 5, 2, 0, 2, 5, 2, 4, 2], device='cuda:0')
0 322 tensor(1.7431, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 0, 4, 4, 1, 2, 1, 1, 0], device='cuda:0')
0 323 tensor(1.8988, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 5, 0, 3, 3, 0, 4, 1, 2, 4], device='cuda:0')
0 324 tensor(1.7674, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 5, 2, 2, 0, 0, 4, 2, 0], device='cuda:0')
0 325 tensor(1.8087, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 2, 5, 5, 2, 0, 3, 2, 1, 4], device='cuda:0')
0 326 tensor(1.9202, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 4, 4, 3, 0, 0, 4, 2, 4, 5], device='cuda:0')
0 327 tensor(1.9112, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 1, 3, 5, 3, 5, 3, 5, 5, 4], device='cuda:0')
0 328 tensor(1.7621, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 3, 2, 3, 0, 4, 0, 2, 0], device='cuda:0')
0 329 tensor(1.7953, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 2, 4, 0, 0, 0, 5, 5, 2], device='cuda:0')
0 330 tensor(1.7224, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 4, 1, 3, 3, 3, 0, 2, 2, 4], device='cuda:0')
0 331 tensor(1.8345, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 1, 0, 1, 0, 1, 0, 3, 5, 2], device='cuda:0')
0 332 tensor(1.7508, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 2, 2, 0, 4, 5, 1, 1, 1, 1], device='cuda:0')
0 333 tensor(1.8952, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 0, 4, 4, 3, 0, 2, 3, 2], device='cuda:0')
0 334 tensor(2.0328, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 5, 3, 2, 5, 5, 5, 2, 4, 1], device='cuda:0')
0 335 tensor(1.9597, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 1, 0, 0, 3, 4, 3, 5, 0], device='cuda:0')
0 336 tensor(1.9041, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 5, 4, 5, 4, 4, 0, 3, 3, 0], device='cuda:0')
0 337 tensor(1.8316, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 2, 2, 4, 4, 0, 0, 1, 3, 0], device='cuda:0')
0 338 tensor(1.6889, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 4, 5, 1, 4, 4, 5, 1, 2], device='cuda:0')
0 339 tensor(2.0241, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 5, 1, 0, 0, 5, 3, 2, 2, 2], device='cuda:0')
0 340 tensor(1.5644, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 3, 3, 3, 4, 5, 1, 0, 5, 3], device='cuda:0')
0 341 tensor(1.7881, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 4, 0, 5, 0, 2, 5, 1, 5], device='cuda:0')
0 342 tensor(1.9483, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 0, 0, 3, 5, 4, 2, 1, 5, 1], device='cuda:0')
0 343 tensor(1.8534, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 2, 2, 2, 2, 0, 2, 0, 0, 5], device='cuda:0')
0 344 tensor(1.7143, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 3, 0, 2, 5, 2, 1, 0, 0, 5], device='cuda:0')
0 345 tensor(1.8191, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 2, 2, 3, 4, 0, 1, 0, 3, 0], device='cuda:0')
0 346 tensor(1.8127, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 0, 3, 4, 0, 0, 4, 0, 5], device='cuda:0')
