
Epoch:   0%|                                                                                                                     | 0/1 [00:00<?, ?it/s]
0 347 tensor(1.8614, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 4, 1, 1, 0, 0, 5, 4, 4, 0], device='cuda:0')
0 348 tensor(1.7360, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 1, 3, 3, 4, 3, 4, 2, 3, 0], device='cuda:0')
0 349 tensor(1.7778, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 2, 4, 4, 2, 1, 1, 4, 1, 5], device='cuda:0')
0 350 tensor(1.7942, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 2, 2, 2, 4, 4, 4, 0, 4, 2], device='cuda:0')
0 351 tensor(1.7729, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 4, 4, 3, 4, 2, 3, 3, 2, 5], device='cuda:0')
0 352 tensor(1.7183, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 5, 5, 4, 4, 2, 4, 0, 2, 2], device='cuda:0')
0 353 tensor(1.6817, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 2, 5, 4, 0, 4, 4, 5, 5], device='cuda:0')
0 354 tensor(2.0264, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 2, 5, 1, 1, 0, 5, 4, 4], device='cuda:0')
0 355 tensor(1.8245, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 3, 2, 2, 0, 4, 1, 3, 4], device='cuda:0')
0 356 tensor(1.7780, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 2, 4, 1, 1, 1, 0, 2, 0], device='cuda:0')
0 357 tensor(1.7868, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 2, 0, 3, 2, 0, 4, 4, 1], device='cuda:0')
0 358 tensor(1.7262, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 2, 2, 4, 2, 5, 4, 0, 4], device='cuda:0')
0 359 tensor(1.7782, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 3, 3, 3, 3, 2, 2, 3, 0], device='cuda:0')
0 360 tensor(1.8742, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 0, 1, 2, 0, 1, 4, 4, 4], device='cuda:0')
0 361 tensor(1.7667, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 4, 2, 4, 4, 2, 0, 1, 2, 2], device='cuda:0')
0 362 tensor(1.7987, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 2, 5, 4, 3, 2, 3, 5, 1, 4], device='cuda:0')
0 363 tensor(1.7801, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 1, 2, 4, 0, 2, 3, 2, 3, 5], device='cuda:0')
0 364 tensor(1.8413, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 2, 0, 4, 3, 4, 2, 2, 1, 0], device='cuda:0')
0 365 tensor(1.9440, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 5, 3, 3, 5, 4, 4, 1, 2], device='cuda:0')
0 366 tensor(1.7801, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 0, 5, 2, 2, 2, 2, 2, 4, 1], device='cuda:0')
0 367 tensor(1.8220, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 5, 1, 3, 0, 2, 0, 2, 2, 5], device='cuda:0')
0 368 tensor(1.8304, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 2, 2, 5, 2, 4, 4, 2, 2, 2], device='cuda:0')
0 369 tensor(1.9515, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 0, 5, 0, 1, 5, 3, 5, 1], device='cuda:0')
0 370 tensor(1.7001, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 4, 2, 5, 4, 3, 1, 0, 1, 5], device='cuda:0')
0 371 tensor(1.8070, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 3, 2, 1, 5, 2, 0, 0, 1, 3], device='cuda:0')
0 372 tensor(1.8822, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 5, 2, 5, 0, 5, 4, 4, 0, 1], device='cuda:0')
0 373 tensor(1.8735, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 4, 0, 3, 3, 2, 5, 1, 1, 3], device='cuda:0')
0 374 tensor(1.8069, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 4, 4, 4, 4, 5, 5, 3, 4, 0], device='cuda:0')
0 375 tensor(1.8605, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 1, 4, 4, 0, 5, 3, 2, 2, 0], device='cuda:0')
0 376 tensor(1.9551, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 2, 2, 1, 2, 0, 2, 3, 2, 4], device='cuda:0')
0 377 tensor(1.8584, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 4, 4, 1, 5, 1, 5, 3, 4, 3], device='cuda:0')
0 378 tensor(1.8443, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 1, 2, 3, 0, 5, 4, 5, 2, 2], device='cuda:0')
0 379 tensor(1.7687, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 4, 4, 5, 2, 5, 1, 2, 4, 0], device='cuda:0')
0 380 tensor(1.7982, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 3, 0, 4, 3, 5, 2, 2, 2, 5], device='cuda:0')
0 381 tensor(1.8132, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 4, 4, 2, 0, 5, 5, 3, 5], device='cuda:0')
0 382 tensor(1.8080, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 2, 2, 3, 1, 4, 0, 0, 0, 4], device='cuda:0')
0 383 tensor(1.8940, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 5, 2, 2, 1, 2, 4, 4, 0, 5], device='cuda:0')
0 384 tensor(1.8593, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 5, 5, 5, 3, 3, 3, 1, 0, 0], device='cuda:0')
0 385 tensor(1.8133, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 5, 1, 3, 0, 0, 2, 2, 0, 4], device='cuda:0')
0 386 tensor(1.8002, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 4, 5, 0, 5, 5, 2, 0, 3, 4], device='cuda:0')
0 387 tensor(1.7386, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 4, 5, 2, 0, 1, 0, 5, 5], device='cuda:0')
0 388 tensor(1.7605, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 2, 0, 1, 5, 3, 4, 0, 4], device='cuda:0')
0 389 tensor(1.7645, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 2, 5, 0, 3, 5, 5, 2, 0, 0], device='cuda:0')
0 390 tensor(1.8231, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 0, 2, 3, 4, 3, 5, 5, 1], device='cuda:0')
0 391 tensor(1.8146, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 3, 0, 2, 5, 2, 3, 0, 1, 5], device='cuda:0')
0 392 tensor(1.7622, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 3, 2, 2, 5, 0, 2, 3, 4, 5], device='cuda:0')
0 393 tensor(1.7862, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 2, 2, 0, 1, 0, 0, 0, 0, 0], device='cuda:0')
0 394 tensor(1.7414, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 2, 0, 3, 3, 2, 5, 3, 3, 4], device='cuda:0')
0 395 tensor(1.7625, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 2, 1, 2, 1, 2, 5, 4, 2], device='cuda:0')
0 396 tensor(1.6528, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 3, 4, 0, 0, 2, 3, 1, 5, 3], device='cuda:0')
0 397 tensor(1.7818, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 4, 3, 3, 4, 4, 5, 4, 0, 2], device='cuda:0')
0 398 tensor(1.8001, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 5, 4, 3, 1, 0, 3, 5, 5, 4], device='cuda:0')
0 399 tensor(1.8850, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 1, 5, 1, 4, 0, 4, 3, 0, 0], device='cuda:0')
0 400 tensor(1.8667, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 5, 3, 0, 2, 0, 2, 4, 3, 5], device='cuda:0')
0 401 tensor(1.8291, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 2, 2, 2, 2, 3, 5, 3, 3, 2], device='cuda:0')
0 402 tensor(1.8119, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 2, 0, 5, 2, 4, 0, 4, 4, 5], device='cuda:0')
0 403 tensor(1.8244, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 5, 3, 4, 0, 4, 0, 1, 2, 3], device='cuda:0')
0 404 tensor(1.7353, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 4, 5, 0, 2, 3, 1, 2, 3, 2], device='cuda:0')
0 405 tensor(1.7930, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 2, 5, 4, 4, 3, 2, 5, 2, 2], device='cuda:0')
0 406 tensor(1.8862, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 5, 1, 4, 3, 3, 1, 2, 0], device='cuda:0')
0 407 tensor(1.8202, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 4, 3, 3, 0, 3, 4, 2, 2, 0], device='cuda:0')
0 408 tensor(1.8075, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 3, 2, 2, 2, 2, 2, 5, 1, 5], device='cuda:0')
0 409 tensor(1.8083, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 5, 1, 5, 5, 0, 2, 0, 0, 0], device='cuda:0')
0 410 tensor(1.8053, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 2, 2, 5, 4, 5, 0, 1, 2, 0], device='cuda:0')
0 411 tensor(1.6607, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 0, 4, 4, 3, 3, 2, 5, 2], device='cuda:0')
0 412 tensor(1.7695, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 4, 0, 5, 2, 3, 5, 4, 0], device='cuda:0')
0 413 tensor(1.7194, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 1, 2, 2, 0, 5, 1, 2, 2, 4], device='cuda:0')
0 414 tensor(1.7169, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 1, 3, 5, 5, 3, 4, 3, 4, 3], device='cuda:0')
0 415 tensor(1.8213, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 2, 1, 3, 3, 3, 2, 5, 2, 2], device='cuda:0')
0 416 tensor(1.7212, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 0, 3, 1, 3, 5, 5, 1, 1], device='cuda:0')
0 417 tensor(1.9074, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 0, 4, 2, 3, 3, 4, 4, 4], device='cuda:0')
0 418 tensor(1.8484, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 2, 3, 1, 3, 0, 5, 1, 3, 3], device='cuda:0')
0 419 tensor(1.7245, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 2, 1, 3, 2, 0, 3, 0, 3, 0], device='cuda:0')
0 420 tensor(1.8154, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 4, 4, 0, 4, 3, 1, 3, 5], device='cuda:0')
0 421 tensor(1.6674, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 2, 2, 3, 1, 1, 0, 2, 2, 1], device='cuda:0')
0 422 tensor(1.6951, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 4, 2, 5, 2, 1, 0, 5, 0, 0], device='cuda:0')
0 423 tensor(1.8190, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 3, 4, 4, 0, 1, 2, 0, 3, 5], device='cuda:0')
0 424 tensor(1.9851, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 3, 4, 2, 4, 0, 2, 0, 3, 4], device='cuda:0')
0 425 tensor(1.7170, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 3, 2, 1, 1, 4, 4, 3, 2, 1], device='cuda:0')
0 426 tensor(1.7839, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 0, 3, 0, 1, 3, 2, 0, 3], device='cuda:0')
0 427 tensor(1.8525, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 4, 0, 4, 1, 1, 5, 1, 2, 2], device='cuda:0')
0 428 tensor(1.7804, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 5, 5, 2, 5, 4, 2, 1, 0], device='cuda:0')
0 429 tensor(1.8034, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 2, 4, 5, 0, 5, 1, 1, 4, 2], device='cuda:0')
0 430 tensor(1.8169, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 5, 0, 5, 5, 0, 1, 2, 4, 4], device='cuda:0')
0 431 tensor(1.7748, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 1, 0, 1, 1, 4, 0, 0, 4, 1], device='cuda:0')
0 432 tensor(1.7912, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 0, 0, 2, 1, 0, 1, 3, 1, 0], device='cuda:0')
0 433 tensor(1.7508, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 4, 2, 2, 0, 2, 5, 3, 0, 5], device='cuda:0')
0 434 tensor(1.7532, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 1, 0, 0, 5, 2, 5, 5, 4], device='cuda:0')
0 435 tensor(1.9047, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 1, 1, 0, 0, 1, 4, 4, 5, 1], device='cuda:0')
0 436 tensor(1.6774, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 1, 5, 4, 5, 5, 5, 2, 5], device='cuda:0')
0 437 tensor(1.7879, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 1, 2, 3, 2, 1, 1, 0, 2, 1], device='cuda:0')
0 438 tensor(1.6680, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 4, 0, 4, 1, 4, 4, 2, 1, 5], device='cuda:0')
0 439 tensor(1.7650, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 1, 0, 0, 1, 1, 1, 3, 3], device='cuda:0')
0 440 tensor(1.7056, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 5, 4, 4, 0, 2, 0, 0, 5, 3], device='cuda:0')
0 441 tensor(1.8165, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 5, 2, 2, 1, 2, 4, 4, 1], device='cuda:0')
0 442 tensor(1.8235, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 2, 1, 0, 0, 5, 5, 1, 0], device='cuda:0')
0 443 tensor(1.7974, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 4, 0, 5, 2, 4, 5, 0, 4, 2], device='cuda:0')
0 444 tensor(1.7846, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 1, 1, 0, 0, 5, 3, 0, 2], device='cuda:0')
0 445 tensor(1.8667, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 4, 1, 0, 5, 1, 0, 4, 4], device='cuda:0')
0 446 tensor(1.8949, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 4, 0, 0, 1, 4, 5, 4, 4, 3], device='cuda:0')
0 447 tensor(1.8269, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 5, 0, 4, 5, 2, 5, 1, 2, 4], device='cuda:0')
0 448 tensor(1.7828, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 2, 5, 5, 0, 0, 0, 5, 2], device='cuda:0')
0 449 tensor(1.7371, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 5, 5, 2, 0, 5, 5, 0, 5], device='cuda:0')
0 450 tensor(1.7643, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 1, 0, 4, 4, 5, 4, 4, 3, 0], device='cuda:0')
0 451 tensor(1.8016, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 4, 5, 0, 0, 0, 2, 1, 0, 0], device='cuda:0')
0 452 tensor(1.8028, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 4, 2, 1, 5, 1, 1, 3, 2], device='cuda:0')
0 453 tensor(1.8742, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 1, 5, 1, 5, 1, 5, 3, 2, 0], device='cuda:0')
0 454 tensor(1.7204, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 3, 5, 3, 1, 4, 5, 0, 0, 2], device='cuda:0')
0 455 tensor(1.6926, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 4, 4, 3, 3, 3, 1, 0, 0], device='cuda:0')
0 456 tensor(1.7644, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 4, 5, 4, 5, 4, 2, 4, 2, 1], device='cuda:0')
0 457 tensor(1.7094, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 0, 4, 0, 4, 0, 4, 4, 0], device='cuda:0')
0 458 tensor(1.7394, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 4, 0, 0, 1, 2, 5, 4, 2, 4], device='cuda:0')
0 459 tensor(1.7617, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 3, 5, 0, 5, 5, 5, 5, 3], device='cuda:0')
0 460 tensor(1.6781, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 5, 1, 1, 2, 3, 2, 2, 0, 5], device='cuda:0')
0 461 tensor(1.8960, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 4, 1, 0, 1, 3, 0, 1, 2, 4], device='cuda:0')
0 462 tensor(1.8260, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 2, 4, 3, 3, 2, 4, 0, 2], device='cuda:0')
0 463 tensor(1.7012, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 4, 0, 1, 4, 2, 5, 4, 0, 4], device='cuda:0')
0 464 tensor(1.7715, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 3, 2, 1, 0, 4, 0, 2, 0, 1], device='cuda:0')
0 465 tensor(1.7795, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 5, 5, 4, 2, 5, 3, 4, 1], device='cuda:0')
0 466 tensor(1.9198, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 3, 1, 0, 2, 4, 0, 5, 1], device='cuda:0')
0 467 tensor(1.8027, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 0, 0, 2, 0, 4, 1, 3, 0], device='cuda:0')
0 468 tensor(1.6873, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 4, 4, 1, 2, 3, 4, 4, 5, 5], device='cuda:0')
0 469 tensor(1.8416, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 2, 4, 3, 0, 3, 4, 2, 0, 2], device='cuda:0')
0 470 tensor(1.7674, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 1, 0, 0, 2, 1, 2, 5, 5, 2], device='cuda:0')
0 471 tensor(1.8185, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 4, 2, 2, 4, 4, 3, 4, 4, 1], device='cuda:0')
0 472 tensor(1.8081, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 2, 5, 0, 2, 3, 3, 2, 0, 0], device='cuda:0')
0 473 tensor(1.7929, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 5, 4, 0, 1, 4, 4, 2, 4, 4], device='cuda:0')
0 474 tensor(1.8022, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 5, 1, 2, 4, 2, 3, 3, 4, 2], device='cuda:0')
0 475 tensor(1.7660, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 1, 0, 2, 1, 2, 2, 1, 5], device='cuda:0')
0 476 tensor(1.7880, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 3, 1, 3, 0, 0, 4, 4, 2], device='cuda:0')
0 477 tensor(1.7125, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 3, 4, 2, 1, 1, 4, 5, 5], device='cuda:0')
0 478 tensor(1.7380, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 5, 0, 4, 5, 0, 5, 1, 3], device='cuda:0')
0 479 tensor(1.7385, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 5, 0, 5, 4, 0, 3, 1, 4], device='cuda:0')
0 480 tensor(1.7270, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 4, 3, 1, 0, 0, 2, 3, 0, 4], device='cuda:0')
0 481 tensor(1.8282, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 1, 4, 4, 1, 0, 0, 0, 4, 5], device='cuda:0')
0 482 tensor(1.7485, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 4, 0, 4, 3, 4, 3, 0, 1, 0], device='cuda:0')
0 483 tensor(1.8404, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 5, 3, 3, 1, 2, 5, 1, 5, 5], device='cuda:0')
0 484 tensor(1.8196, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 2, 4, 0, 4, 4, 4, 3, 3, 4], device='cuda:0')
0 485 tensor(1.7852, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 3, 5, 2, 2, 5, 1, 0, 4, 3], device='cuda:0')
0 486 tensor(1.7814, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 4, 2, 0, 2, 4, 2, 2, 0], device='cuda:0')
0 487 tensor(1.8944, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 3, 3, 1, 0, 2, 5, 4, 2, 0], device='cuda:0')
0 488 tensor(1.6945, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 3, 4, 1, 1, 3, 2, 3, 0, 0], device='cuda:0')
0 489 tensor(1.8710, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 1, 0, 5, 5, 4, 4, 0, 2], device='cuda:0')
0 490 tensor(1.8873, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 2, 1, 0, 1, 1, 5, 5, 4], device='cuda:0')
0 491 tensor(1.9415, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 4, 5, 1, 5, 4, 5, 2, 0], device='cuda:0')
0 492 tensor(1.8631, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 0, 2, 4, 0, 0, 5, 5, 0], device='cuda:0')
0 493 tensor(1.8408, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 4, 4, 2, 5, 1, 4, 2, 5, 0], device='cuda:0')
0 494 tensor(1.8019, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 2, 4, 2, 5, 0, 1, 5, 4, 1], device='cuda:0')
0 495 tensor(1.7248, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 5, 0, 2, 0, 4, 5, 2, 0, 3], device='cuda:0')
0 496 tensor(1.7280, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 4, 1, 2, 3, 1, 3, 0, 3], device='cuda:0')
0 497 tensor(1.7895, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 1, 4, 2, 0, 0, 1, 1, 2, 5], device='cuda:0')
0 498 tensor(1.8631, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 3, 5, 1, 0, 5, 3, 0, 2, 5], device='cuda:0')
0 499 tensor(1.7490, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 0, 0, 5, 4, 3, 2, 0, 2, 4], device='cuda:0')
0 500 tensor(1.6981, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 0, 0, 3, 2, 1, 1, 4, 0, 5], device='cuda:0')
0 501 tensor(1.6794, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 5, 2, 2, 5, 4, 1, 1, 2], device='cuda:0')
0 502 tensor(1.7613, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 0, 1, 0, 4, 4, 2, 0, 5, 3], device='cuda:0')
0 503 tensor(1.6258, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 4, 0, 1, 0, 5, 0, 4, 0, 3], device='cuda:0')
0 504 tensor(1.8254, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 5, 4, 4, 2, 0, 1, 5, 1, 3], device='cuda:0')
0 505 tensor(1.7403, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 5, 5, 1, 5, 4, 4, 4, 1, 5], device='cuda:0')
0 506 tensor(1.7931, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 5, 0, 3, 4, 5, 3, 2, 1, 5], device='cuda:0')
0 507 tensor(1.6966, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 1, 1, 1, 1, 3, 0, 3, 4, 0], device='cuda:0')
0 508 tensor(1.8631, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 4, 4, 1, 0, 3, 2, 0, 5, 1], device='cuda:0')
0 509 tensor(1.7070, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 4, 4, 1, 4, 5, 4, 4, 3], device='cuda:0')
0 510 tensor(1.8574, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 1, 1, 5, 3, 5, 3, 1, 1, 3], device='cuda:0')
0 511 tensor(1.7619, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 0, 5, 0, 1, 5, 4, 0, 4, 5], device='cuda:0')
0 512 tensor(1.8312, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 3, 1, 2, 2, 2, 2, 1, 0, 0], device='cuda:0')
0 513 tensor(1.7926, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 4, 2, 4, 4, 5, 2, 5, 5], device='cuda:0')
0 514 tensor(1.8325, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 4, 3, 3, 1, 5, 5, 4, 2, 5], device='cuda:0')
0 515 tensor(1.8055, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 0, 5, 2, 5, 5, 3, 3, 0, 2], device='cuda:0')
0 516 tensor(1.8778, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 1, 1, 2, 5, 5, 4, 5, 2, 1], device='cuda:0')
0 517 tensor(1.8367, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 4, 2, 1, 5, 4, 1, 1, 1, 0], device='cuda:0')
0 518 tensor(1.7615, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 2, 4, 2, 5, 1, 2, 0, 4, 1], device='cuda:0')
0 519 tensor(1.7756, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 4, 2, 5, 0, 5, 4, 1, 0, 0], device='cuda:0')
0 520 tensor(1.8683, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 3, 4, 5, 2, 1, 0, 0, 3, 2], device='cuda:0')
