
Epoch:   0%|                                                                                                                     | 0/1 [00:00<?, ?it/s]
0 173 tensor(1.9049, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 2, 4, 1, 1, 1, 5, 5, 0, 3], device='cuda:0')
0 174 tensor(1.8193, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 0, 1, 0, 2, 3, 2, 3, 1], device='cuda:0')
0 175 tensor(1.8942, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 0, 1, 4, 4, 5, 5, 0, 2], device='cuda:0')
0 176 tensor(1.8250, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 3, 0, 1, 5, 0, 1, 0, 5, 5], device='cuda:0')
0 177 tensor(1.8198, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 1, 1, 4, 5, 3, 4, 5, 5, 0], device='cuda:0')
0 178 tensor(1.8316, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 5, 3, 2, 1, 4, 1, 1, 0], device='cuda:0')
0 179 tensor(1.8809, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 3, 0, 0, 3, 4, 5, 5, 0, 4], device='cuda:0')
0 180 tensor(1.9111, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 0, 0, 1, 2, 0, 3, 5, 0], device='cuda:0')
0 181 tensor(1.8077, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 1, 4, 5, 5, 0, 3, 1, 5, 3], device='cuda:0')
0 182 tensor(1.7850, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 0, 1, 3, 1, 0, 5, 4, 5], device='cuda:0')
0 183 tensor(1.8380, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 1, 3, 0, 5, 0, 0, 2, 0], device='cuda:0')
0 184 tensor(1.6467, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 0, 0, 3, 5, 1, 2, 4, 2], device='cuda:0')
0 185 tensor(1.8166, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 0, 4, 3, 3, 0, 2, 0, 0], device='cuda:0')
0 186 tensor(1.7165, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 0, 5, 0, 1, 1, 1, 1, 4, 3], device='cuda:0')
0 187 tensor(1.7796, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 2, 0, 2, 5, 3, 2, 2, 5], device='cuda:0')
0 188 tensor(1.7340, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 5, 4, 4, 5, 5, 4, 3, 4, 1], device='cuda:0')
0 189 tensor(1.8701, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 5, 4, 3, 2, 4, 5, 1, 0, 0], device='cuda:0')
0 190 tensor(1.6741, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 5, 5, 5, 2, 5, 2, 4, 1, 0], device='cuda:0')
0 191 tensor(1.8049, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 0, 1, 1, 1, 0, 1, 0, 4], device='cuda:0')
0 192 tensor(1.8134, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 5, 2, 2, 0, 3, 2, 1, 2, 5], device='cuda:0')
0 193 tensor(1.9688, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 1, 1, 1, 5, 1, 5, 4, 3, 0], device='cuda:0')
0 194 tensor(1.8938, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 5, 5, 2, 2, 0, 5, 5, 0, 0], device='cuda:0')
0 195 tensor(1.8003, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 1, 0, 1, 3, 2, 1, 0, 1], device='cuda:0')
0 196 tensor(1.8786, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 1, 2, 0, 0, 0, 4, 0, 5], device='cuda:0')
0 197 tensor(2.0100, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 1, 5, 5, 0, 5, 0, 5, 3], device='cuda:0')
0 198 tensor(1.6957, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 1, 2, 1, 3, 4, 5, 2, 0, 1], device='cuda:0')
0 199 tensor(1.9276, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 5, 3, 2, 5, 2, 0, 1, 1, 4], device='cuda:0')
0 200 tensor(1.8598, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 1, 1, 4, 0, 0, 0, 2, 3], device='cuda:0')
0 201 tensor(1.7683, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 0, 0, 3, 5, 0, 5, 4, 0], device='cuda:0')
0 202 tensor(1.6559, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 1, 2, 3, 0, 0, 4, 1, 5, 5], device='cuda:0')
0 203 tensor(1.7483, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 0, 4, 4, 1, 2, 0, 0, 1], device='cuda:0')
0 204 tensor(1.9145, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 1, 4, 1, 1, 2, 2, 2, 2], device='cuda:0')
0 205 tensor(1.7809, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 0, 0, 0, 4, 0, 2, 4, 2], device='cuda:0')
0 206 tensor(1.9931, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 5, 1, 5, 3, 0, 0, 5, 5, 2], device='cuda:0')
0 207 tensor(1.8069, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 0, 2, 0, 2, 4, 5, 0, 0], device='cuda:0')
0 208 tensor(1.8266, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 4, 0, 0, 0, 0, 4, 0, 0], device='cuda:0')
0 209 tensor(1.7412, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 2, 1, 2, 2, 5, 0, 5, 2, 4], device='cuda:0')
0 210 tensor(1.9359, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 1, 0, 2, 1, 5, 0, 5, 4, 0], device='cuda:0')
0 211 tensor(1.7057, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 3, 3, 4, 3, 5, 5, 5, 5, 2], device='cuda:0')
0 212 tensor(1.7903, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 2, 5, 2, 2, 2, 2, 1, 2], device='cuda:0')
0 213 tensor(1.8314, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 1, 0, 4, 2, 5, 0, 1, 5, 5], device='cuda:0')
0 214 tensor(1.8288, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 0, 4, 0, 0, 2, 1, 1, 3], device='cuda:0')
0 215 tensor(1.7211, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 2, 0, 2, 5, 0, 4, 2, 2], device='cuda:0')
0 216 tensor(1.9856, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 2, 2, 5, 4, 5, 2, 0, 1], device='cuda:0')
0 217 tensor(2.1108, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 2, 3, 4, 0, 2, 2, 2, 3], device='cuda:0')
0 218 tensor(1.9508, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 2, 4, 2, 3, 4, 1, 0, 0, 0], device='cuda:0')
0 219 tensor(1.8748, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 5, 1, 3, 4, 4, 4, 4, 4, 2], device='cuda:0')
0 220 tensor(1.6397, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 2, 0, 4, 0, 2, 1, 5, 5, 4], device='cuda:0')
0 221 tensor(1.8974, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 1, 2, 4, 5, 1, 5, 3, 2, 1], device='cuda:0')
0 222 tensor(1.8431, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 5, 5, 1, 3, 5, 4, 1, 1], device='cuda:0')
0 223 tensor(1.8105, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 2, 4, 4, 2, 5, 1, 2, 1, 5], device='cuda:0')
0 224 tensor(1.7983, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 3, 1, 4, 1, 5, 2, 4, 5, 0], device='cuda:0')
0 225 tensor(1.8660, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 0, 0, 0, 0, 4, 4, 1, 3, 0], device='cuda:0')
0 226 tensor(1.8925, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 2, 1, 1, 2, 2, 4, 0, 1, 4], device='cuda:0')
0 227 tensor(1.8008, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 2, 2, 2, 3, 0, 0, 4, 5], device='cuda:0')
0 228 tensor(1.8862, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 4, 0, 1, 4, 1, 4, 1, 1], device='cuda:0')
0 229 tensor(1.8390, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 2, 1, 0, 4, 4, 5, 2, 1, 2], device='cuda:0')
0 230 tensor(1.8448, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 3, 4, 1, 2, 0, 4, 5, 0, 3], device='cuda:0')
0 231 tensor(1.8282, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 2, 0, 2, 0, 0, 5, 2, 1], device='cuda:0')
0 232 tensor(1.7388, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 4, 4, 3, 3, 0, 2, 1, 1, 1], device='cuda:0')
0 233 tensor(1.8452, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 5, 2, 1, 1, 2, 2, 4, 4, 2], device='cuda:0')
0 234 tensor(1.7822, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 5, 2, 4, 2, 1, 2, 0, 1, 4], device='cuda:0')
0 235 tensor(1.7365, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 0, 2, 5, 1, 2, 2, 4, 2], device='cuda:0')
0 236 tensor(1.8776, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 3, 5, 5, 4, 2, 4, 5, 2], device='cuda:0')
0 237 tensor(1.7969, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 0, 2, 1, 4, 0, 4, 0, 4, 3], device='cuda:0')
0 238 tensor(1.8509, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 0, 0, 0, 0, 5, 4, 3, 2], device='cuda:0')
0 239 tensor(1.8583, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 2, 0, 0, 0, 2, 3, 0, 1, 5], device='cuda:0')
0 240 tensor(2.0162, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 2, 0, 0, 1, 2, 2, 2, 1, 0], device='cuda:0')
0 241 tensor(1.6890, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 2, 3, 1, 2, 5, 5, 3, 0], device='cuda:0')
0 242 tensor(1.8403, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 1, 4, 3, 2, 2, 2, 4, 2, 3], device='cuda:0')
0 243 tensor(1.7441, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 1, 4, 2, 1, 0, 1, 1, 1], device='cuda:0')
0 244 tensor(1.8116, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 3, 2, 1, 4, 0, 5, 1, 5, 5], device='cuda:0')
0 245 tensor(1.7718, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 3, 3, 4, 0, 0, 0, 4, 5, 0], device='cuda:0')
0 246 tensor(1.9368, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 2, 4, 2, 2, 2, 2, 2, 0], device='cuda:0')
0 247 tensor(1.8160, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 0, 2, 4, 5, 2, 4, 0, 0], device='cuda:0')
0 248 tensor(1.8098, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 4, 4, 1, 2, 2, 2, 4, 2, 4], device='cuda:0')
0 249 tensor(1.8544, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 1, 4, 3, 1, 0, 3, 3, 3, 1], device='cuda:0')
0 250 tensor(1.7082, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 3, 3, 4, 3, 2, 5, 3, 2], device='cuda:0')
0 251 tensor(1.7298, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 1, 1, 0, 2, 0, 2, 2, 2], device='cuda:0')
0 252 tensor(1.9128, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 3, 2, 0, 0, 2, 3, 3, 0, 3], device='cuda:0')
0 253 tensor(1.9109, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 3, 0, 1, 2, 2, 5, 0, 3, 0], device='cuda:0')
0 254 tensor(1.8226, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 5, 5, 0, 0, 4, 2, 5, 5, 0], device='cuda:0')
0 255 tensor(1.7479, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 4, 3, 1, 3, 2, 1, 2, 2], device='cuda:0')
0 256 tensor(1.7906, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 1, 5, 5, 4, 4, 0, 5, 1, 1], device='cuda:0')
0 257 tensor(1.9281, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 4, 2, 1, 0, 0, 3, 4, 5, 2], device='cuda:0')
0 258 tensor(1.7899, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 4, 2, 3, 0, 0, 2, 4, 5, 0], device='cuda:0')
0 259 tensor(1.8259, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 2, 5, 2, 2, 2, 4, 0, 3, 2], device='cuda:0')
0 260 tensor(1.7937, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 5, 4, 3, 1, 2, 5, 0, 4], device='cuda:0')
0 261 tensor(1.8579, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 2, 4, 0, 0, 2, 0, 0, 2, 2], device='cuda:0')
0 262 tensor(1.8535, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 2, 5, 5, 3, 5, 5, 4, 1], device='cuda:0')
0 263 tensor(1.9241, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 3, 0, 2, 0, 4, 2, 1, 1, 1], device='cuda:0')
0 264 tensor(1.8058, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 1, 1, 1, 0, 5, 1, 2, 0, 0], device='cuda:0')
0 265 tensor(1.8195, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 1, 1, 5, 4, 4, 4, 4, 0, 1], device='cuda:0')
0 266 tensor(1.8493, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 5, 1, 5, 3, 3, 4, 5, 5], device='cuda:0')
0 267 tensor(1.7276, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 5, 5, 2, 0, 5, 2, 4, 3, 1], device='cuda:0')
0 268 tensor(1.8274, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 2, 5, 3, 3, 5, 5, 3, 5], device='cuda:0')
0 269 tensor(1.8113, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 2, 3, 0, 1, 3, 2, 1, 4, 3], device='cuda:0')
0 270 tensor(1.7130, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 3, 4, 1, 0, 3, 0, 4, 0], device='cuda:0')
0 271 tensor(1.8901, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 4, 3, 2, 2, 2, 0, 0, 1, 0], device='cuda:0')
0 272 tensor(1.7653, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 3, 1, 5, 2, 5, 2, 0, 2, 2], device='cuda:0')
0 273 tensor(1.8831, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 2, 5, 1, 1, 2, 2, 0, 2], device='cuda:0')
0 274 tensor(1.9036, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 5, 0, 3, 3, 0, 0, 2, 4], device='cuda:0')
0 275 tensor(1.7342, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 3, 3, 2, 2, 5, 4, 2, 5, 1], device='cuda:0')
0 276 tensor(1.7330, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 0, 0, 0, 1, 0, 1, 1, 1], device='cuda:0')
0 277 tensor(1.8489, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 4, 0, 3, 0, 1, 0, 0, 3], device='cuda:0')
0 278 tensor(1.7761, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 1, 4, 5, 1, 1, 1, 5, 5, 3], device='cuda:0')
0 279 tensor(1.9162, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 3, 3, 5, 4, 4, 4, 2, 3], device='cuda:0')
0 280 tensor(1.7379, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 1, 2, 2, 4, 2, 1, 3, 2, 2], device='cuda:0')
0 281 tensor(1.8504, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 0, 3, 5, 2, 5, 5, 3, 3, 3], device='cuda:0')
0 282 tensor(1.7845, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 3, 2, 4, 2, 1, 2, 0, 0, 2], device='cuda:0')
0 283 tensor(1.7966, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 2, 4, 4, 5, 0, 0, 5, 3, 0], device='cuda:0')
0 284 tensor(1.8947, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 1, 2, 0, 2, 0, 2, 0, 1], device='cuda:0')
0 285 tensor(1.8121, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 1, 2, 0, 0, 3, 1, 2, 1, 2], device='cuda:0')
0 286 tensor(1.7090, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 2, 1, 2, 4, 1, 3, 2, 3, 4], device='cuda:0')
0 287 tensor(1.7732, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 1, 1, 3, 3, 5, 3, 2, 0, 4], device='cuda:0')
0 288 tensor(1.8290, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 1, 4, 5, 0, 0, 2, 0, 0], device='cuda:0')
0 289 tensor(1.7458, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 1, 1, 3, 4, 5, 4, 4, 4, 3], device='cuda:0')
0 290 tensor(1.9875, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 4, 4, 5, 5, 2, 3, 3, 2], device='cuda:0')
0 291 tensor(1.6252, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 2, 4, 1, 5, 2, 3, 1, 3, 0], device='cuda:0')
0 292 tensor(1.9248, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 1, 2, 0, 2, 3, 3, 2, 3, 4], device='cuda:0')
0 293 tensor(1.8385, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 1, 5, 3, 0, 0, 5, 1, 5, 1], device='cuda:0')
0 294 tensor(1.8690, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 5, 0, 2, 2, 5, 3, 0, 0, 0], device='cuda:0')
0 295 tensor(1.9511, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 3, 3, 0, 0, 1, 3, 3, 1, 2], device='cuda:0')
0 296 tensor(1.8398, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 5, 0, 2, 0, 3, 1, 1, 4, 3], device='cuda:0')
0 297 tensor(1.8982, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 0, 4, 4, 0, 0, 0, 0, 2, 5], device='cuda:0')
0 298 tensor(1.8007, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 3, 3, 3, 5, 0, 3, 0, 4], device='cuda:0')
0 299 tensor(1.8859, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 1, 2, 4, 0, 0, 0, 5, 4], device='cuda:0')
0 300 tensor(1.8708, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 1, 4, 5, 2, 0, 5, 3, 0, 0], device='cuda:0')
0 301 tensor(1.7627, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 1, 4, 3, 5, 2, 2, 2, 0, 1], device='cuda:0')
0 302 tensor(1.6867, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 4, 3, 3, 1, 4, 1, 1, 4, 4], device='cuda:0')
0 303 tensor(1.7955, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 1, 3, 1, 2, 3, 0, 0, 2, 5], device='cuda:0')
0 304 tensor(1.7763, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 5, 1, 1, 1, 0, 5, 1, 0, 2], device='cuda:0')
0 305 tensor(1.8431, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 5, 4, 3, 5, 3, 4, 4, 2], device='cuda:0')
0 306 tensor(1.9075, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 5, 1, 3, 4, 1, 5, 2, 0], device='cuda:0')
0 307 tensor(1.7930, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 4, 0, 2, 0, 4, 1, 2, 4, 1], device='cuda:0')
0 308 tensor(1.7412, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 4, 5, 4, 2, 2, 2, 3, 3], device='cuda:0')
0 309 tensor(1.8690, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 1, 2, 2, 2, 1, 2, 4, 3, 4], device='cuda:0')
0 310 tensor(1.7469, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 3, 0, 1, 1, 0, 2, 1, 0, 5], device='cuda:0')
0 311 tensor(1.9001, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 5, 1, 5, 5, 1, 5, 1, 1], device='cuda:0')
0 312 tensor(1.7299, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 1, 5, 0, 2, 3, 2, 1, 4, 0], device='cuda:0')
0 313 tensor(1.8218, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 2, 3, 0, 0, 5, 2, 0, 2], device='cuda:0')
0 314 tensor(1.8767, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 1, 1, 1, 4, 4, 4, 4, 1, 0], device='cuda:0')
0 315 tensor(1.7529, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 4, 2, 2, 0, 3, 3, 2, 0, 2], device='cuda:0')
0 316 tensor(1.7802, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 3, 2, 0, 4, 0, 2, 0, 0, 0], device='cuda:0')
0 317 tensor(1.8029, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 5, 0, 0, 0, 3, 4, 0, 0, 5], device='cuda:0')
0 318 tensor(1.7826, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 4, 2, 2, 2, 0, 5, 4, 3, 2], device='cuda:0')
0 319 tensor(1.7260, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 3, 5, 2, 5, 1, 1, 0, 5, 4], device='cuda:0')
0 320 tensor(1.7915, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 1, 5, 5, 0, 1, 0, 0, 3], device='cuda:0')
0 321 tensor(1.9291, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 3, 0, 4, 4, 0, 0, 4, 0, 4], device='cuda:0')
0 322 tensor(1.8266, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 1, 3, 5, 2, 2, 3, 0, 2], device='cuda:0')
0 323 tensor(1.8906, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 2, 0, 1, 0, 4, 1, 0, 1, 2], device='cuda:0')
0 324 tensor(1.9317, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 5, 4, 5, 0, 0, 2, 2, 5, 5], device='cuda:0')
0 325 tensor(1.7997, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 0, 4, 0, 5, 5, 1, 4, 0], device='cuda:0')
0 326 tensor(1.7239, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 1, 4, 0, 0, 5, 3, 5, 3], device='cuda:0')
0 327 tensor(1.8024, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 2, 5, 3, 4, 2, 2, 5, 1, 2], device='cuda:0')
0 328 tensor(1.8885, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 2, 5, 2, 5, 0, 3, 1, 0, 4], device='cuda:0')
0 329 tensor(1.8277, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 2, 5, 3, 3, 2, 4, 4, 2, 4], device='cuda:0')
0 330 tensor(1.8205, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 2, 2, 0, 2, 3, 1, 0, 4], device='cuda:0')
0 331 tensor(1.7483, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 5, 5, 2, 1, 3, 1, 0, 0], device='cuda:0')
0 332 tensor(1.7700, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 3, 0, 4, 1, 1, 0, 0, 3], device='cuda:0')
0 333 tensor(1.7272, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 1, 2, 2, 2, 3, 5, 0, 2, 2], device='cuda:0')
0 334 tensor(1.7872, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 2, 4, 3, 1, 4, 2, 3, 2], device='cuda:0')
0 335 tensor(1.6596, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 3, 2, 2, 3, 1, 2, 1, 4, 4], device='cuda:0')
0 336 tensor(1.8446, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 2, 0, 3, 1, 0, 1, 3, 1, 0], device='cuda:0')
0 337 tensor(1.8355, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 2, 0, 1, 3, 4, 5, 2, 4, 2], device='cuda:0')
0 338 tensor(1.8329, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 2, 4, 1, 2, 2, 3, 5, 1, 1], device='cuda:0')
0 339 tensor(1.8083, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 5, 3, 5, 1, 3, 2, 1, 0, 5], device='cuda:0')
0 340 tensor(1.8398, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 0, 0, 3, 4, 2, 0, 1, 5], device='cuda:0')
0 341 tensor(1.8895, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 1, 0, 2, 2, 0, 0, 1, 1, 4], device='cuda:0')
0 342 tensor(1.7640, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 3, 1, 3, 1, 5, 1, 0, 0, 0], device='cuda:0')
0 343 tensor(1.8245, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 4, 2, 0, 0, 5, 1, 0, 1], device='cuda:0')
0 344 tensor(1.7432, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 3, 4, 2, 5, 4, 1, 1, 3, 2], device='cuda:0')
0 345 tensor(1.7711, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 1, 2, 3, 1, 3, 1, 1, 2, 3], device='cuda:0')
0 346 tensor(1.7464, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 3, 5, 5, 5, 5, 5, 5, 5], device='cuda:0')
